game,game_comments,game_date,coryat_combined,coryat_list,coryat_avg,wrong_count,triple_stump,correct,value,dd,date
9022,Mark Fitzpatrick game 4.,"Show #9178 - Wednesday, October 9, 2024",33200,"[21400, 6200, 5600]",11066.666666666666,0,True,False,1600,False,2024-10-09
9022,Mark Fitzpatrick game 4.,"Show #9178 - Wednesday, October 9, 2024",33200,"[21400, 6200, 5600]",11066.666666666666,0,False,True,1600,False,2024-10-09
9022,Mark Fitzpatrick game 4.,"Show #9178 - Wednesday, October 9, 2024",33200,"[21400, 6200, 5600]",11066.666666666666,0,False,True,1600,False,2024-10-09
9022,Mark Fitzpatrick game 4.,"Show #9178 - Wednesday, October 9, 2024",33200,"[21400, 6200, 5600]",11066.666666666666,0,True,False,2000,False,2024-10-09
9022,Mark Fitzpatrick game 4.,"Show #9178 - Wednesday, October 9, 2024",33200,"[21400, 6200, 5600]",11066.666666666666,0,False,True,2000,False,2024-10-09
9022,Mark Fitzpatrick game 4.,"Show #9178 - Wednesday, October 9, 2024",33200,"[21400, 6200, 5600]",11066.666666666666,0,False,True,2000,False,2024-10-09
9022,Mark Fitzpatrick game 4.,"Show #9178 - Wednesday, October 9, 2024",33200,"[21400, 6200, 5600]",11066.666666666666,0,False,True,2000,False,2024-10-09
9022,Mark Fitzpatrick game 4.,"Show #9178 - Wednesday, October 9, 2024",33200,"[21400, 6200, 5600]",11066.666666666666,0,False,True,2000,False,2024-10-09
9022,Mark Fitzpatrick game 4.,"Show #9178 - Wednesday, October 9, 2024",33200,"[21400, 6200, 5600]",11066.666666666666,0,False,True,2000,False,2024-10-09
9023,Mark Fitzpatrick game 5.,"Show #9179 - Thursday, October 10, 2024",29600,"[12400, 12800, 4400]",9866.666666666666,0,False,True,200,False,2024-10-10
9023,Mark Fitzpatrick game 5.,"Show #9179 - Thursday, October 10, 2024",29600,"[12400, 12800, 4400]",9866.666666666666,0,False,True,200,False,2024-10-10
9023,Mark Fitzpatrick game 5.,"Show #9179 - Thursday, October 10, 2024",29600,"[12400, 12800, 4400]",9866.666666666666,0,False,True,200,False,2024-10-10
9023,Mark Fitzpatrick game 5.,"Show #9179 - Thursday, October 10, 2024",29600,"[12400, 12800, 4400]",9866.666666666666,0,False,True,200,False,2024-10-10
9023,Mark Fitzpatrick game 5.,"Show #9179 - Thursday, October 10, 2024",29600,"[12400, 12800, 4400]",9866.666666666666,0,False,True,200,False,2024-10-10
9023,Mark Fitzpatrick game 5.,"Show #9179 - Thursday, October 10, 2024",29600,"[12400, 12800, 4400]",9866.666666666666,0,False,True,200,False,2024-10-10
9023,Mark Fitzpatrick game 5.,"Show #9179 - Thursday, October 10, 2024",29600,"[12400, 12800, 4400]",9866.666666666666,0,False,True,400,False,2024-10-10
9023,Mark Fitzpatrick game 5.,"Show #9179 - Thursday, October 10, 2024",29600,"[12400, 12800, 4400]",9866.666666666666,0,False,True,400,False,2024-10-10
9023,Mark Fitzpatrick game 5.,"Show #9179 - Thursday, October 10, 2024",29600,"[12400, 12800, 4400]",9866.666666666666,1,False,True,400,False,2024-10-10
9023,Mark Fitzpatrick game 5.,"Show #9179 - Thursday, October 10, 2024",29600,"[12400, 12800, 4400]",9866.666666666666,0,False,True,400,False,2024-10-10
9023,Mark Fitzpatrick game 5.,"Show #9179 - Thursday, October 10, 2024",29600,"[12400, 12800, 4400]",9866.666666666666,0,False,True,400,False,2024-10-10
9023,Mark Fitzpatrick game 5.,"Show #9179 - Thursday, October 10, 2024",29600,"[12400, 12800, 4400]",9866.666666666666,0,False,True,400,False,2024-10-10
9023,Mark Fitzpatrick game 5.,"Show #9179 - Thursday, October 10, 2024",29600,"[12400, 12800, 4400]",9866.666666666666,0,False,True,600,False,2024-10-10
9023,Mark Fitzpatrick game 5.,"Show #9179 - Thursday, October 10, 2024",29600,"[12400, 12800, 4400]",9866.666666666666,0,False,True,600,False,2024-10-10
9023,Mark Fitzpatrick game 5.,"Show #9179 - Thursday, October 10, 2024",29600,"[12400, 12800, 4400]",9866.666666666666,0,True,False,600,False,2024-10-10
9023,Mark Fitzpatrick game 5.,"Show #9179 - Thursday, October 10, 2024",29600,"[12400, 12800, 4400]",9866.666666666666,0,True,False,600,False,2024-10-10
9023,Mark Fitzpatrick game 5.,"Show #9179 - Thursday, October 10, 2024",29600,"[12400, 12800, 4400]",9866.666666666666,1,True,False,600,False,2024-10-10
9023,Mark Fitzpatrick game 5.,"Show #9179 - Thursday, October 10, 2024",29600,"[12400, 12800, 4400]",9866.666666666666,0,True,False,600,False,2024-10-10
9023,Mark Fitzpatrick game 5.,"Show #9179 - Thursday, October 10, 2024",29600,"[12400, 12800, 4400]",9866.666666666666,1,False,True,800,False,2024-10-10
9023,Mark Fitzpatrick game 5.,"Show #9179 - Thursday, October 10, 2024",29600,"[12400, 12800, 4400]",9866.666666666666,0,False,True,800,False,2024-10-10
9023,Mark Fitzpatrick game 5.,"Show #9179 - Thursday, October 10, 2024",29600,"[12400, 12800, 4400]",9866.666666666666,0,False,True,800,False,2024-10-10
9023,Mark Fitzpatrick game 5.,"Show #9179 - Thursday, October 10, 2024",29600,"[12400, 12800, 4400]",9866.666666666666,0,True,False,800,False,2024-10-10
9023,Mark Fitzpatrick game 5.,"Show #9179 - Thursday, October 10, 2024",29600,"[12400, 12800, 4400]",9866.666666666666,0,False,True,1000,True,2024-10-10
9023,Mark Fitzpatrick game 5.,"Show #9179 - Thursday, October 10, 2024",29600,"[12400, 12800, 4400]",9866.666666666666,0,True,False,800,False,2024-10-10
9023,Mark Fitzpatrick game 5.,"Show #9179 - Thursday, October 10, 2024",29600,"[12400, 12800, 4400]",9866.666666666666,0,True,False,1000,False,2024-10-10
9023,Mark Fitzpatrick game 5.,"Show #9179 - Thursday, October 10, 2024",29600,"[12400, 12800, 4400]",9866.666666666666,0,False,True,1000,False,2024-10-10
9023,Mark Fitzpatrick game 5.,"Show #9179 - Thursday, October 10, 2024",29600,"[12400, 12800, 4400]",9866.666666666666,0,False,True,1000,False,2024-10-10
9023,Mark Fitzpatrick game 5.,"Show #9179 - Thursday, October 10, 2024",29600,"[12400, 12800, 4400]",9866.666666666666,1,False,True,1000,False,2024-10-10
9023,Mark Fitzpatrick game 5.,"Show #9179 - Thursday, October 10, 2024",29600,"[12400, 12800, 4400]",9866.666666666666,1,False,True,1000,False,2024-10-10
9023,Mark Fitzpatrick game 5.,"Show #9179 - Thursday, October 10, 2024",29600,"[12400, 12800, 4400]",9866.666666666666,0,False,True,1000,False,2024-10-10
9023,Mark Fitzpatrick game 5.,"Show #9179 - Thursday, October 10, 2024",29600,"[12400, 12800, 4400]",9866.666666666666,0,False,True,400,False,2024-10-10
9023,Mark Fitzpatrick game 5.,"Show #9179 - Thursday, October 10, 2024",29600,"[12400, 12800, 4400]",9866.666666666666,0,False,True,400,False,2024-10-10
9023,Mark Fitzpatrick game 5.,"Show #9179 - Thursday, October 10, 2024",29600,"[12400, 12800, 4400]",9866.666666666666,0,False,True,400,False,2024-10-10
9023,Mark Fitzpatrick game 5.,"Show #9179 - Thursday, October 10, 2024",29600,"[12400, 12800, 4400]",9866.666666666666,0,False,True,400,False,2024-10-10
9023,Mark Fitzpatrick game 5.,"Show #9179 - Thursday, October 10, 2024",29600,"[12400, 12800, 4400]",9866.666666666666,0,False,True,400,False,2024-10-10
9023,Mark Fitzpatrick game 5.,"Show #9179 - Thursday, October 10, 2024",29600,"[12400, 12800, 4400]",9866.666666666666,0,True,False,400,False,2024-10-10
9023,Mark Fitzpatrick game 5.,"Show #9179 - Thursday, October 10, 2024",29600,"[12400, 12800, 4400]",9866.666666666666,0,False,True,800,False,2024-10-10
9023,Mark Fitzpatrick game 5.,"Show #9179 - Thursday, October 10, 2024",29600,"[12400, 12800, 4400]",9866.666666666666,0,False,True,800,False,2024-10-10
9023,Mark Fitzpatrick game 5.,"Show #9179 - Thursday, October 10, 2024",29600,"[12400, 12800, 4400]",9866.666666666666,0,True,False,800,False,2024-10-10
9023,Mark Fitzpatrick game 5.,"Show #9179 - Thursday, October 10, 2024",29600,"[12400, 12800, 4400]",9866.666666666666,0,False,True,800,False,2024-10-10
9023,Mark Fitzpatrick game 5.,"Show #9179 - Thursday, October 10, 2024",29600,"[12400, 12800, 4400]",9866.666666666666,0,False,True,800,False,2024-10-10
9023,Mark Fitzpatrick game 5.,"Show #9179 - Thursday, October 10, 2024",29600,"[12400, 12800, 4400]",9866.666666666666,0,False,True,800,False,2024-10-10
9023,Mark Fitzpatrick game 5.,"Show #9179 - Thursday, October 10, 2024",29600,"[12400, 12800, 4400]",9866.666666666666,0,False,True,1200,False,2024-10-10
9023,Mark Fitzpatrick game 5.,"Show #9179 - Thursday, October 10, 2024",29600,"[12400, 12800, 4400]",9866.666666666666,0,True,False,1200,False,2024-10-10
9023,Mark Fitzpatrick game 5.,"Show #9179 - Thursday, October 10, 2024",29600,"[12400, 12800, 4400]",9866.666666666666,0,False,True,1200,False,2024-10-10
9023,Mark Fitzpatrick game 5.,"Show #9179 - Thursday, October 10, 2024",29600,"[12400, 12800, 4400]",9866.666666666666,0,False,True,1200,False,2024-10-10
9023,Mark Fitzpatrick game 5.,"Show #9179 - Thursday, October 10, 2024",29600,"[12400, 12800, 4400]",9866.666666666666,1,True,False,1200,False,2024-10-10
9023,Mark Fitzpatrick game 5.,"Show #9179 - Thursday, October 10, 2024",29600,"[12400, 12800, 4400]",9866.666666666666,0,False,True,1200,False,2024-10-10
9023,Mark Fitzpatrick game 5.,"Show #9179 - Thursday, October 10, 2024",29600,"[12400, 12800, 4400]",9866.666666666666,0,False,True,1600,False,2024-10-10
9023,Mark Fitzpatrick game 5.,"Show #9179 - Thursday, October 10, 2024",29600,"[12400, 12800, 4400]",9866.666666666666,0,False,True,1600,False,2024-10-10
9023,Mark Fitzpatrick game 5.,"Show #9179 - Thursday, October 10, 2024",29600,"[12400, 12800, 4400]",9866.666666666666,0,False,True,1600,False,2024-10-10
9023,Mark Fitzpatrick game 5.,"Show #9179 - Thursday, October 10, 2024",29600,"[12400, 12800, 4400]",9866.666666666666,0,True,False,1600,False,2024-10-10
9023,Mark Fitzpatrick game 5.,"Show #9179 - Thursday, October 10, 2024",29600,"[12400, 12800, 4400]",9866.666666666666,0,False,True,3000,True,2024-10-10
9023,Mark Fitzpatrick game 5.,"Show #9179 - Thursday, October 10, 2024",29600,"[12400, 12800, 4400]",9866.666666666666,1,True,False,1600,False,2024-10-10
9023,Mark Fitzpatrick game 5.,"Show #9179 - Thursday, October 10, 2024",29600,"[12400, 12800, 4400]",9866.666666666666,1,False,True,2000,False,2024-10-10
9023,Mark Fitzpatrick game 5.,"Show #9179 - Thursday, October 10, 2024",29600,"[12400, 12800, 4400]",9866.666666666666,0,False,True,6600,True,2024-10-10
9023,Mark Fitzpatrick game 5.,"Show #9179 - Thursday, October 10, 2024",29600,"[12400, 12800, 4400]",9866.666666666666,0,True,False,2000,False,2024-10-10
9023,Mark Fitzpatrick game 5.,"Show #9179 - Thursday, October 10, 2024",29600,"[12400, 12800, 4400]",9866.666666666666,0,False,True,2000,False,2024-10-10
9023,Mark Fitzpatrick game 5.,"Show #9179 - Thursday, October 10, 2024",29600,"[12400, 12800, 4400]",9866.666666666666,0,True,False,2000,False,2024-10-10
9023,Mark Fitzpatrick game 5.,"Show #9179 - Thursday, October 10, 2024",29600,"[12400, 12800, 4400]",9866.666666666666,0,False,True,2000,False,2024-10-10
9024,Mark Fitzpatrick game 6.,"Show #9180 - Friday, October 11, 2024",33000,"[10400, 12200, 10400]",11000.0,0,False,True,200,False,2024-10-11
9024,Mark Fitzpatrick game 6.,"Show #9180 - Friday, October 11, 2024",33000,"[10400, 12200, 10400]",11000.0,0,False,True,200,False,2024-10-11
9024,Mark Fitzpatrick game 6.,"Show #9180 - Friday, October 11, 2024",33000,"[10400, 12200, 10400]",11000.0,0,False,True,200,False,2024-10-11
9024,Mark Fitzpatrick game 6.,"Show #9180 - Friday, October 11, 2024",33000,"[10400, 12200, 10400]",11000.0,1,False,True,200,False,2024-10-11
9024,Mark Fitzpatrick game 6.,"Show #9180 - Friday, October 11, 2024",33000,"[10400, 12200, 10400]",11000.0,0,False,True,200,False,2024-10-11
9024,Mark Fitzpatrick game 6.,"Show #9180 - Friday, October 11, 2024",33000,"[10400, 12200, 10400]",11000.0,0,False,True,200,False,2024-10-11
9024,Mark Fitzpatrick game 6.,"Show #9180 - Friday, October 11, 2024",33000,"[10400, 12200, 10400]",11000.0,0,False,True,400,False,2024-10-11
9024,Mark Fitzpatrick game 6.,"Show #9180 - Friday, October 11, 2024",33000,"[10400, 12200, 10400]",11000.0,0,False,True,400,False,2024-10-11
9024,Mark Fitzpatrick game 6.,"Show #9180 - Friday, October 11, 2024",33000,"[10400, 12200, 10400]",11000.0,0,False,True,400,False,2024-10-11
9024,Mark Fitzpatrick game 6.,"Show #9180 - Friday, October 11, 2024",33000,"[10400, 12200, 10400]",11000.0,0,False,True,400,False,2024-10-11
9024,Mark Fitzpatrick game 6.,"Show #9180 - Friday, October 11, 2024",33000,"[10400, 12200, 10400]",11000.0,0,False,True,400,False,2024-10-11
9024,Mark Fitzpatrick game 6.,"Show #9180 - Friday, October 11, 2024",33000,"[10400, 12200, 10400]",11000.0,0,False,True,400,False,2024-10-11
9024,Mark Fitzpatrick game 6.,"Show #9180 - Friday, October 11, 2024",33000,"[10400, 12200, 10400]",11000.0,1,True,False,600,False,2024-10-11
9024,Mark Fitzpatrick game 6.,"Show #9180 - Friday, October 11, 2024",33000,"[10400, 12200, 10400]",11000.0,2,True,False,600,False,2024-10-11
9024,Mark Fitzpatrick game 6.,"Show #9180 - Friday, October 11, 2024",33000,"[10400, 12200, 10400]",11000.0,0,False,True,600,False,2024-10-11
9024,Mark Fitzpatrick game 6.,"Show #9180 - Friday, October 11, 2024",33000,"[10400, 12200, 10400]",11000.0,0,False,True,600,False,2024-10-11
9024,Mark Fitzpatrick game 6.,"Show #9180 - Friday, October 11, 2024",33000,"[10400, 12200, 10400]",11000.0,0,False,True,600,False,2024-10-11
9024,Mark Fitzpatrick game 6.,"Show #9180 - Friday, October 11, 2024",33000,"[10400, 12200, 10400]",11000.0,0,False,True,600,False,2024-10-11
9024,Mark Fitzpatrick game 6.,"Show #9180 - Friday, October 11, 2024",33000,"[10400, 12200, 10400]",11000.0,0,False,True,800,False,2024-10-11
9024,Mark Fitzpatrick game 6.,"Show #9180 - Friday, October 11, 2024",33000,"[10400, 12200, 10400]",11000.0,1,False,False,1000,True,2024-10-11
9024,Mark Fitzpatrick game 6.,"Show #9180 - Friday, October 11, 2024",33000,"[10400, 12200, 10400]",11000.0,0,False,True,800,False,2024-10-11
9024,Mark Fitzpatrick game 6.,"Show #9180 - Friday, October 11, 2024",33000,"[10400, 12200, 10400]",11000.0,0,True,False,800,False,2024-10-11
9024,Mark Fitzpatrick game 6.,"Show #9180 - Friday, October 11, 2024",33000,"[10400, 12200, 10400]",11000.0,0,False,True,800,False,2024-10-11
9024,Mark Fitzpatrick game 6.,"Show #9180 - Friday, October 11, 2024",33000,"[10400, 12200, 10400]",11000.0,1,False,True,800,False,2024-10-11
9024,Mark Fitzpatrick game 6.,"Show #9180 - Friday, October 11, 2024",33000,"[10400, 12200, 10400]",11000.0,0,False,True,1000,False,2024-10-11
9024,Mark Fitzpatrick game 6.,"Show #9180 - Friday, October 11, 2024",33000,"[10400, 12200, 10400]",11000.0,1,True,False,1000,False,2024-10-11
9024,Mark Fitzpatrick game 6.,"Show #9180 - Friday, October 11, 2024",33000,"[10400, 12200, 10400]",11000.0,0,False,True,1000,False,2024-10-11
9024,Mark Fitzpatrick game 6.,"Show #9180 - Friday, October 11, 2024",33000,"[10400, 12200, 10400]",11000.0,0,False,True,1000,False,2024-10-11
9024,Mark Fitzpatrick game 6.,"Show #9180 - Friday, October 11, 2024",33000,"[10400, 12200, 10400]",11000.0,1,True,False,1000,False,2024-10-11
9024,Mark Fitzpatrick game 6.,"Show #9180 - Friday, October 11, 2024",33000,"[10400, 12200, 10400]",11000.0,0,True,False,1000,False,2024-10-11
9024,Mark Fitzpatrick game 6.,"Show #9180 - Friday, October 11, 2024",33000,"[10400, 12200, 10400]",11000.0,0,False,True,400,False,2024-10-11
9024,Mark Fitzpatrick game 6.,"Show #9180 - Friday, October 11, 2024",33000,"[10400, 12200, 10400]",11000.0,0,False,True,400,False,2024-10-11
9024,Mark Fitzpatrick game 6.,"Show #9180 - Friday, October 11, 2024",33000,"[10400, 12200, 10400]",11000.0,0,False,True,400,False,2024-10-11
9024,Mark Fitzpatrick game 6.,"Show #9180 - Friday, October 11, 2024",33000,"[10400, 12200, 10400]",11000.0,0,False,True,400,False,2024-10-11
9024,Mark Fitzpatrick game 6.,"Show #9180 - Friday, October 11, 2024",33000,"[10400, 12200, 10400]",11000.0,0,False,True,400,False,2024-10-11
9024,Mark Fitzpatrick game 6.,"Show #9180 - Friday, October 11, 2024",33000,"[10400, 12200, 10400]",11000.0,0,False,True,400,False,2024-10-11
9024,Mark Fitzpatrick game 6.,"Show #9180 - Friday, October 11, 2024",33000,"[10400, 12200, 10400]",11000.0,0,False,True,800,False,2024-10-11
9024,Mark Fitzpatrick game 6.,"Show #9180 - Friday, October 11, 2024",33000,"[10400, 12200, 10400]",11000.0,0,False,True,800,False,2024-10-11
9024,Mark Fitzpatrick game 6.,"Show #9180 - Friday, October 11, 2024",33000,"[10400, 12200, 10400]",11000.0,1,True,False,800,False,2024-10-11
9024,Mark Fitzpatrick game 6.,"Show #9180 - Friday, October 11, 2024",33000,"[10400, 12200, 10400]",11000.0,0,False,True,800,False,2024-10-11
9024,Mark Fitzpatrick game 6.,"Show #9180 - Friday, October 11, 2024",33000,"[10400, 12200, 10400]",11000.0,0,False,True,800,False,2024-10-11
9024,Mark Fitzpatrick game 6.,"Show #9180 - Friday, October 11, 2024",33000,"[10400, 12200, 10400]",11000.0,0,False,True,800,False,2024-10-11
9024,Mark Fitzpatrick game 6.,"Show #9180 - Friday, October 11, 2024",33000,"[10400, 12200, 10400]",11000.0,0,False,True,1200,False,2024-10-11
9024,Mark Fitzpatrick game 6.,"Show #9180 - Friday, October 11, 2024",33000,"[10400, 12200, 10400]",11000.0,0,False,True,1200,False,2024-10-11
9024,Mark Fitzpatrick game 6.,"Show #9180 - Friday, October 11, 2024",33000,"[10400, 12200, 10400]",11000.0,0,False,True,1200,False,2024-10-11
9024,Mark Fitzpatrick game 6.,"Show #9180 - Friday, October 11, 2024",33000,"[10400, 12200, 10400]",11000.0,0,False,True,1200,False,2024-10-11
9024,Mark Fitzpatrick game 6.,"Show #9180 - Friday, October 11, 2024",33000,"[10400, 12200, 10400]",11000.0,1,False,False,5800,True,2024-10-11
9024,Mark Fitzpatrick game 6.,"Show #9180 - Friday, October 11, 2024",33000,"[10400, 12200, 10400]",11000.0,1,True,False,1200,False,2024-10-11
9024,Mark Fitzpatrick game 6.,"Show #9180 - Friday, October 11, 2024",33000,"[10400, 12200, 10400]",11000.0,0,False,True,1600,False,2024-10-11
9024,Mark Fitzpatrick game 6.,"Show #9180 - Friday, October 11, 2024",33000,"[10400, 12200, 10400]",11000.0,0,False,True,1600,False,2024-10-11
9024,Mark Fitzpatrick game 6.,"Show #9180 - Friday, October 11, 2024",33000,"[10400, 12200, 10400]",11000.0,0,False,True,2800,True,2024-10-11
9024,Mark Fitzpatrick game 6.,"Show #9180 - Friday, October 11, 2024",33000,"[10400, 12200, 10400]",11000.0,1,False,True,1600,False,2024-10-11
9024,Mark Fitzpatrick game 6.,"Show #9180 - Friday, October 11, 2024",33000,"[10400, 12200, 10400]",11000.0,0,False,True,1600,False,2024-10-11
9024,Mark Fitzpatrick game 6.,"Show #9180 - Friday, October 11, 2024",33000,"[10400, 12200, 10400]",11000.0,0,True,False,1600,False,2024-10-11
9024,Mark Fitzpatrick game 6.,"Show #9180 - Friday, October 11, 2024",33000,"[10400, 12200, 10400]",11000.0,0,False,True,2000,False,2024-10-11
9024,Mark Fitzpatrick game 6.,"Show #9180 - Friday, October 11, 2024",33000,"[10400, 12200, 10400]",11000.0,0,False,True,2000,False,2024-10-11
9024,Mark Fitzpatrick game 6.,"Show #9180 - Friday, October 11, 2024",33000,"[10400, 12200, 10400]",11000.0,0,False,True,2000,False,2024-10-11
9024,Mark Fitzpatrick game 6.,"Show #9180 - Friday, October 11, 2024",33000,"[10400, 12200, 10400]",11000.0,0,True,False,2000,False,2024-10-11
9024,Mark Fitzpatrick game 6.,"Show #9180 - Friday, October 11, 2024",33000,"[10400, 12200, 10400]",11000.0,0,False,True,2000,False,2024-10-11
9024,Mark Fitzpatrick game 6.,"Show #9180 - Friday, October 11, 2024",33000,"[10400, 12200, 10400]",11000.0,0,False,True,2000,False,2024-10-11
9025,"Modified set with single-screen game board and new Final Jeopardy! monitor.
The category is highlighted upon clue selection.
Ken approaches the individual lecterns for the contestant interviews.","Show #9181 - Monday, October 14, 2024",33400,"[16000, 12800, 4600]",11133.333333333334,0,False,True,200,False,2024-10-14
9025,"Modified set with single-screen game board and new Final Jeopardy! monitor.
The category is highlighted upon clue selection.
Ken approaches the individual lecterns for the contestant interviews.","Show #9181 - Monday, October 14, 2024",33400,"[16000, 12800, 4600]",11133.333333333334,0,False,True,200,False,2024-10-14
